index,band0_finite_count,band0_allnan,band0_min,band0_max,band0_mean,band0_median,band0_std,band0_p5,band0_p95,band1_finite_count,band1_allnan,band1_min,band1_max,band1_mean,band1_median,band1_std,band1_p5,band1_p95,band2_finite_count,band2_allnan,band2_min,band2_max,band2_mean,band2_median,band2_std,band2_p5,band2_p95,band3_finite_count,band3_allnan,band3_min,band3_max,band3_mean,band3_median,band3_std,band3_p5,band3_p95,band4_finite_count,band4_allnan,band4_min,band4_max,band4_mean,band4_median,band4_std,band4_p5,band4_p95
386,1099335,False,0.0071965232491493225,0.09210875630378723,0.011175764724612236,0.010528712533414364,0.0026358526665717363,0.009336714632809162,0.015252247266471385,1099335,False,0.009187518619000912,0.1293974369764328,0.025756750255823135,0.024907441809773445,0.0039059084374457598,0.022339774295687675,0.032123265042901035,1099335,False,0.0037674782797694206,0.06987820565700531,0.013645092025399208,0.013022650964558125,0.0025383501779288054,0.011656852159649133,0.01804794110357761,1099335,False,0.00979564618319273,0.08835391700267792,0.018458720296621323,0.017755234614014626,0.0030584270134568214,0.0159397104755044,0.023484283499419684,1099335,False,0.002145045204088092,0.019999511539936066,0.006591751705855131,0.006042387802153826,0.0018776224460452795,0.005342483194544912,0.010090628080070009
387,1100395,False,0.005725527182221413,0.07502389699220657,0.010882881470024586,0.010230506770312786,0.0026460830122232437,0.009037492237985134,0.015036505460739135,1100395,False,0.005967596545815468,0.11609436571598053,0.02502984181046486,0.024139130488038063,0.003981035202741623,0.021623456850647926,0.031522732228040695,1100395,False,0.004382558632642031,0.06617012619972229,0.01330331526696682,0.012669932097196579,0.0025731553323566914,0.011313227750360966,0.017752335779368873,1100395,False,0.008871793746948242,0.11002945899963379,0.018004268407821655,0.017293201759457588,0.0031089975964277983,0.015461326669901609,0.02311255857348441,1100395,False,0.00036994024412706494,0.019998807460069656,0.006439079064875841,0.0058848438784480095,0.001884888275526464,0.005193359917029738,0.00994319077581167
388,1096847,False,0.005475365091115236,0.08777137845754623,0.010220431722700596,0.00957357045263052,0.002670735353603959,0.00845114104449749,0.01420273203402757,1096847,False,0.006053907796740532,0.1085977777838707,0.023649558424949646,0.022772682830691338,0.003929214086383581,0.020414017699658872,0.02994436267763376,1096847,False,0.005233715754002333,0.06733167171478271,0.01278655230998993,0.012158767320215702,0.0025543933734297752,0.010880745016038418,0.017097125202417372,1096847,False,0.010005529038608074,0.08187507838010788,0.017040740698575974,0.01633875072002411,0.003030062187463045,0.014666392840445042,0.021976591832935804,1096847,False,0.0018768786685541272,0.019998963922262192,0.0061845253221690655,0.00563077162951231,0.0018811154877766967,0.004975040862336755,0.009602881874889132
389,1103291,False,0.0054740626364946365,0.09604480117559433,0.010179456323385239,0.009578255005180836,0.0023943441919982433,0.008453411050140858,0.014116810169070959,1103291,False,0.007838673889636993,0.1465788036584854,0.023591214790940285,0.022777579724788666,0.0037863601464778185,0.020383639261126518,0.029582702554762363,1103291,False,0.0032703683245927095,0.06705020368099213,0.012788991443812847,0.012189856730401516,0.0024442849680781364,0.010921720415353775,0.016963900066912174,1103291,False,0.008090483024716377,0.10453296452760696,0.01700443960726261,0.016323644667863846,0.0029253277461975813,0.01469286996871233,0.021743301302194595,1103291,False,0.0013150429585948586,0.019998004660010338,0.00614849803969264,0.005605252459645271,0.001830053050071001,0.004969838075339794,0.009476020466536283
390,1099416,False,0.006520701106637716,0.0932052955031395,0.011117118410766125,0.010468736290931702,0.002491768915206194,0.009263307321816683,0.015476976288482547,1099416,False,0.0056810141541063786,0.1556660532951355,0.025474851951003075,0.02460465580224991,0.003951431717723608,0.022060079034417868,0.03197888657450676,1099416,False,0.00435597961768508,0.0610152967274189,0.01360645517706871,0.012975444085896015,0.0024860387202352285,0.01164782210253179,0.018115123733878136,1099416,False,0.008373362943530083,0.10421503335237503,0.018314337357878685,0.01760149374604225,0.002996783936396241,0.015821318607777357,0.023494729306548834,1099416,False,0.0006262012175284326,0.019999777898192406,0.006586448289453983,0.0060043311677873135,0.0019038901664316654,0.005314834997989237,0.010248026112094522
391,1125575,False,0.007043593097478151,0.0607171393930912,0.010285376571118832,0.009902232326567173,0.0018750104354694486,0.008733454067260027,0.012955709360539917,1125575,False,0.015445662662386894,0.09199802577495575,0.023790506646037102,0.023315178230404854,0.002656279830262065,0.021071113646030426,0.027646753750741482,1125575,False,0.008246969431638718,0.058276861906051636,0.013063602149486542,0.012629371136426926,0.002098593395203352,0.01133874785155058,0.015957342088222505,1125575,False,0.012562167830765247,0.08484651148319244,0.017040830105543137,0.016524458304047585,0.0025396738201379776,0.014864370971918107,0.020531038753688335,1125575,False,0.003001206321641803,0.019999250769615173,0.0057355561293661594,0.005376087501645088,0.00145201594568789,0.004780423082411289,0.007818799465894699
392,1077039,False,0.0070686135441064835,0.06894467771053314,0.012175672687590122,0.011521648615598679,0.0025482852943241596,0.009881464112550021,0.0169319624081254,1077039,False,0.011759520508348942,0.10878153145313263,0.027673931792378426,0.026726216077804565,0.0038777287118136883,0.023869237676262856,0.035197796672582625,1077039,False,0.006787493824958801,0.05797611549496651,0.015195751562714577,0.014385552145540714,0.002904730848968029,0.012798506673425436,0.020869265124201772,1077039,False,0.012594730593264103,0.08541764318943024,0.020015519112348557,0.019052570685744286,0.0036041049752384424,0.017014581710100174,0.026751053519546986,1077039,False,0.002552787773311138,0.0199997890740633,0.007269388530403376,0.006589299067854881,0.002133576199412346,0.0056594445835798975,0.011703474447131153
393,1037916,False,0.006081289611756802,0.09847354888916016,0.011274282820522785,0.010603072121739388,0.002653940347954631,0.008916133549064398,0.01611820049583912,1037916,False,0.005683018360286951,0.13661131262779236,0.025524504482746124,0.024718932807445526,0.0036891321651637554,0.021714813075959682,0.032087807543575764,1037916,False,0.0021385110449045897,0.09021089226007462,0.014256254769861698,0.013318289071321487,0.003117837244644761,0.011754236184060574,0.02043313905596733,1037916,False,0.0027697384357452393,0.088999904692173,0.018513355404138565,0.017569035291671753,0.0033629783429205418,0.0155295399017632,0.0252929893322289,1037916,False,0.0,0.019999317824840546,0.007481343112885952,0.006576624698936939,0.002492492785677314,0.005598744610324502,0.013150266371667385
394,1111694,False,0.0049675460904836655,0.09881049394607544,0.011395053938031197,0.010951805859804153,0.002052546478807926,0.009599626017734408,0.014560569357126947,1111694,False,0.006383109837770462,0.1454286277294159,0.02657351829111576,0.025997702032327652,0.0029157332610338926,0.023402851633727552,0.0314490932971239,1111694,False,0.0019093961454927921,0.09384288638830185,0.014167853631079197,0.013676770962774754,0.0022687206510454416,0.012147874245420099,0.017742222454398868,1111694,False,0.004485180601477623,0.08384929597377777,0.018551204353570938,0.01799669861793518,0.002558821113780141,0.016066013462841512,0.02279767496511339,1111694,False,0.0005063838907517493,0.019999729469418526,0.006649896968156099,0.006157171446830034,0.0017798065673559904,0.005382359633222223,0.009776081796735515
395,1060466,False,0.005577926058322191,0.14131706953048706,0.010723861865699291,0.010142641142010689,0.002450043335556984,0.008771451422944665,0.014752958435565233,1060466,False,0.008131091482937336,0.1435987651348114,0.02447265386581421,0.02370966039597988,0.003435025690123439,0.021403714548796415,0.02994329296052456,1060466,False,0.000959920056629926,0.06966713815927505,0.013427701778709888,0.012679915875196457,0.002722792560234666,0.011305555934086442,0.01853989716619253,1060466,False,0.006846402306109667,0.07026884704828262,0.017663229256868362,0.016870176419615746,0.0029503407422453165,0.01512228138744831,0.02342507801949978,1060466,False,0.0006236389162950218,0.019999783486127853,0.00677113514393568,0.006019177846610546,0.0022451814729720354,0.005216854740865529,0.011554373195394874
396,1064881,False,0.0059872763231396675,0.08760460466146469,0.011503323912620544,0.010987427085638046,0.002254779450595379,0.00953498762100935,0.015285330824553967,1064881,False,0.011570320464670658,0.10438162088394165,0.026251818984746933,0.025586623698472977,0.003141730325296521,0.02313230186700821,0.031470537185668945,1064881,False,0.003001302480697632,0.07521986216306686,0.014038615860044956,0.01339538674801588,0.0025061247870326042,0.011964906938374043,0.01866741292178631,1064881,False,0.00935936626046896,0.07208117842674255,0.018881510943174362,0.018166618421673775,0.0028117073234170675,0.016352323815226555,0.024260051548480988,1064881,False,0.0,0.019999749958515167,0.007080730050802231,0.0064006089232862,0.002124813850969076,0.005584784783422947,0.011510101146996021
397,1070304,False,0.005478286650031805,0.08845265209674835,0.010144099593162537,0.00960419699549675,0.0023450080770999193,0.008315728884190321,0.013804601412266491,1070304,False,0.006550766061991453,0.12435857206583023,0.023347929120063782,0.02262427657842636,0.0032300979364663363,0.020447480957955122,0.028549074102193116,1070304,False,0.0017714450368657708,0.07453770935535431,0.012695967219769955,0.012015215121209621,0.002607412403449416,0.01071367748081684,0.017340067122131583,1070304,False,0.0057720462791621685,0.07808595150709152,0.016791416332125664,0.016067104414105415,0.0028021770995110273,0.014430394303053618,0.022070943471044303,1070304,False,0.0,0.019999956712126732,0.006367753725498915,0.005687106400728226,0.002149727661162615,0.004948537866584957,0.010740092722699044
398,1060783,False,0.005901179276406765,0.08074310421943665,0.010980145074427128,0.010432508774101734,0.0023368592374026775,0.008994091860949993,0.014988270867615937,1060783,False,0.008402576670050621,0.14326584339141846,0.025022706016898155,0.024310210719704628,0.003183006541803479,0.0218986377120018,0.03066476564854383,1060783,False,0.0008938625687733293,0.0823436826467514,0.013378219678997993,0.012664261274039745,0.0026905490085482597,0.011245451774448157,0.018427933752536766,1060783,False,0.004385123960673809,0.07182199507951736,0.018000157549977303,0.017246870324015617,0.0029550965409725904,0.015394714381545783,0.02376172225922346,1060783,False,0.000714109861291945,0.019998854026198387,0.006769660860300064,0.006065680179744959,0.002214978914707899,0.005242694355547428,0.011456856597214928
399,1070268,False,0.005346620921045542,0.08283447474241257,0.011033996008336544,0.010503722354769707,0.0022694733925163746,0.009047422651201486,0.015016222372651095,1070268,False,0.006949718575924635,0.11992156505584717,0.025525949895381927,0.024823427200317383,0.0031864705961197615,0.0223683200776577,0.0311149419285357,1070268,False,0.0015656608156859875,0.07731828838586807,0.01370434183627367,0.01298542134463787,0.002684436971321702,0.01154155465774238,0.018801750242710098,1070268,False,0.004812177270650864,0.0779038593173027,0.01820235699415207,0.01744324341416359,0.002948181238025427,0.015577564109116792,0.023909786716103543,1070268,False,0.0,0.01999979093670845,0.006858645938336849,0.006155265495181084,0.0022039911709725857,0.005324262357316911,0.01156932306475937
400,1051921,False,0.005091425962746143,0.12350855022668839,0.010366884060204029,0.009723820723593235,0.0024819609243422747,0.008382327854633331,0.01483672671020031,1051921,False,0.006933426018804312,0.16381452977657318,0.02369292825460434,0.022847983986139297,0.003466714872047305,0.020580345764756203,0.029970601201057434,1051921,False,0.0016693217912688851,0.07408624142408371,0.012983718886971474,0.012119581922888756,0.0029304667841643095,0.01076529361307621,0.01882350631058216,1051921,False,0.006306770723313093,0.0737798810005188,0.01693142205476761,0.01602439396083355,0.00315271713770926,0.01432923786342144,0.023404577746987343,1051921,False,0.000230829551583156,0.019999846816062927,0.006574129685759544,0.005754091311246157,0.0023978669196367264,0.0049524204805493355,0.01193243358284235
401,1058124,False,0.006545384414494038,0.12340710312128067,0.011129094287753105,0.010506793856620789,0.0024791688192635775,0.009053908288478851,0.015588459419086575,1058124,False,0.0075933379121124744,0.1426924169063568,0.02523859590291977,0.024454265832901,0.003386360825970769,0.022008440922945738,0.03151927068829537,1058124,False,0.0025495870504528284,0.08471287041902542,0.013561289757490158,0.012727365829050541,0.0028816843405365944,0.01130424472503364,0.019248934928327795,1058124,False,0.004221710376441479,0.08112704008817673,0.017881950363516808,0.016989899799227715,0.003184826346114278,0.015169511595740915,0.02432288359850645,1058124,False,3.833515802398324e-05,0.019999435171484947,0.0068019661121070385,0.006007364019751549,0.0023435496259480715,0.0051842284156009555,0.011968195904046297
402,1072663,False,0.005803323816508055,0.0848630964756012,0.010911976918578148,0.0103566013276577,0.002338544698432088,0.008883765619248151,0.015040791779756545,1072663,False,0.00957024097442627,0.11376532912254333,0.024838989600539207,0.02416861057281494,0.003124647308140993,0.021678663976490497,0.03051464110612867,1072663,False,0.0011842688545584679,0.06874115765094757,0.013350753113627434,0.012591144070029259,0.0027275485917925835,0.011167419236153364,0.01852682661265134,1072663,False,0.005388038698583841,0.08304737508296967,0.017421189695596695,0.016601046547293663,0.0030255347955971956,0.014792393054813146,0.023292910866439333,1072663,False,0.0,0.01999993436038494,0.006569782737642527,0.005835181567817926,0.0022270812187343836,0.005049763992428779,0.011256781965494154
403,948965,False,-0.004436187446117401,0.057367876172065735,0.008372911252081394,0.00828184187412262,0.0015271090669557452,0.006417577899992466,0.010532031394541263,948965,False,0.005000163335353136,0.14443863928318024,0.020947977900505066,0.020929373800754547,0.0025307340547442436,0.01736946888267994,0.02450015246868133,948965,False,-0.013022738508880138,0.0603572316467762,0.010355197824537754,0.01039962936192751,0.0015804575523361564,0.008300593122839928,0.012191965430974958,948965,False,-0.008426924236118793,0.07176007330417633,0.01378563791513443,0.013707609847187996,0.0015548121882602572,0.011817446909844875,0.01595935896039009,948965,False,0.0,0.019999993965029716,0.00800092052668333,0.006901960354298353,0.0028491290286183357,0.005660061445087195,0.014740904048085212
404,820133,False,-0.004219182766973972,0.06121666729450226,0.008830220438539982,0.008731060661375523,0.0017988644540309906,0.006367068365216256,0.011487331613898274,820133,False,0.005003949161618948,0.10623733699321747,0.02290627732872963,0.02275991626083851,0.0029488506261259317,0.018739928677678108,0.027375280857086175,820133,False,-0.014143761247396469,0.07178258895874023,0.010682515799999237,0.010596724227070808,0.001895663794130087,0.008359695971012115,0.013172184862196443,820133,False,-0.0157728660851717,0.08369442820549011,0.013817448168992996,0.013736005872488022,0.0022968947887420654,0.010774345509707928,0.017036078870296473,820133,False,0.0,0.019999895244836807,0.009341953322291374,0.008194547146558762,0.003165061119943857,0.0063075626268982886,0.016643844917416568
405,1122574,False,0.002268581185489893,0.045562807470560074,0.010065525770187378,0.009725157171487808,0.0015767834847792983,0.008698767842724919,0.012289029592648146,1122574,False,0.005001194309443235,0.05561747029423714,0.023140568286180496,0.022628052160143852,0.002343769883736968,0.020610905904322862,0.026991881709545845,1122574,False,0.0025936716701835394,0.04918118193745613,0.012701586820185184,0.01210841815918684,0.00202666106633842,0.010808890964835883,0.0160465732216835,1122574,False,0.005080018658190966,0.07226484268903732,0.01627252995967865,0.01559438370168209,0.002507314085960388,0.01381087419576943,0.02057664357125759,1122574,False,0.0022393616382032633,0.01999790221452713,0.006007264368236065,0.005580747965723276,0.0015979798045009375,0.0048196751857176425,0.008442848036065695
406,956881,False,-0.003459696425125003,0.07890605181455612,0.008829301223158836,0.008564027026295662,0.0019267392344772816,0.00709489407017827,0.011826246045529842,956881,False,0.005000355187803507,0.11466921865940094,0.021253524348139763,0.021024189889431,0.0034145833924412727,0.017558811232447624,0.02569323219358921,956881,False,-0.004888651426881552,0.05711654946208,0.010841445066034794,0.010669474489986897,0.0017593668308109045,0.009100175462663174,0.013495593331754208,956881,False,-0.004263139795511961,0.06454993784427643,0.01361354161053896,0.013458593748509884,0.0016084490343928337,0.011807543225586414,0.015766389667987823,956881,False,0.00016012230480555445,0.01999996416270733,0.007616956252604723,0.006553614046424627,0.0028525928501039743,0.0053404271602630615,0.014388671144843102
407,1106201,False,0.00599894393235445,0.08638996630907059,0.010791690088808537,0.010185495018959045,0.002405503997579217,0.008951593190431595,0.014825037680566311,1106201,False,0.006007985677570105,0.10865955054759979,0.0248798169195652,0.024070795625448227,0.0035175231751054525,0.02163996547460556,0.03079071454703808,1106201,False,0.0004821550101041794,0.05995863676071167,0.013046741485595703,0.012427865527570248,0.0024355535861104727,0.011071517132222652,0.017205720767378807,1106201,False,0.00023663708998356014,0.09264548122882843,0.017037177458405495,0.01633986458182335,0.002979153534397483,0.014525891281664371,0.02180003933608532,1106201,False,0.0,0.019999897107481956,0.006171227898448706,0.005632488522678614,0.001858934760093689,0.004901420325040817,0.00951987225562334
408,1097617,False,0.00506398594006896,0.07148519903421402,0.010120376944541931,0.00950783770531416,0.0023623716551810503,0.008336888812482356,0.014238534681499002,1097617,False,0.006839715875685215,0.0928870290517807,0.023464206606149673,0.02264348231256008,0.0035034252796322107,0.020306892320513727,0.02945869341492651,1097617,False,0.002607818925753236,0.06450562179088593,0.012554105371236801,0.011908643878996372,0.002514908090233803,0.010571020655333996,0.01697072014212607,1097617,False,0.007050582207739353,0.10303659737110138,0.016183575615286827,0.01547496858984232,0.0029943848494440317,0.013739986903965473,0.021141760796308515,1097617,False,0.0,0.019998684525489807,0.00600007176399231,0.005423133261501789,0.0019513907609507442,0.00469974810257554,0.009629298374056816
409,1094603,False,0.005056783556938171,0.08736250549554825,0.010677516460418701,0.010030999779701233,0.002512307371944189,0.008749764226377011,0.015037286188453436,1094603,False,0.010304189287126064,0.10741584002971649,0.02474990114569664,0.02382328175008297,0.0037964717485010624,0.021288073249161245,0.031208962574601172,1094603,False,0.0007005342631600797,0.05684810131788254,0.013267947360873222,0.012559215538203716,0.0026272183749824762,0.011098502669483423,0.018008340336382385,1094603,False,0.003276664298027754,0.08559498935937881,0.01717875897884369,0.01642126962542534,0.003145987633615732,0.014535406697541475,0.022527355886995785,1094603,False,0.0,0.01999945193529129,0.006381990388035774,0.005769002716988325,0.0020243600010871887,0.00498632867820561,0.010333115514367807
410,1094142,False,0.0048193540424108505,0.0799117386341095,0.011065325699746609,0.010506536811590195,0.002339904196560383,0.00916148922406137,0.014949596393853414,1094142,False,0.00907396711409092,0.08732149749994278,0.02547973208129406,0.02461181953549385,0.003478746162727475,0.02201449917629361,0.031355016864836216,1094142,False,0.0027177277952432632,0.07467293739318848,0.013466011732816696,0.012779710814356804,0.0025189933367073536,0.011310757463797927,0.017779554147273297,1094142,False,0.0052961851470172405,0.10208059847354889,0.017746472731232643,0.017013706266880035,0.003044148674234748,0.015122049394994974,0.022786477580666535,1094142,False,0.0,0.019999586045742035,0.006476389244198799,0.0059112729504704475,0.0019257672829553485,0.00515400804579258,0.010055484576150773
411,1094043,False,0.005098898895084858,0.07128387689590454,0.01044091209769249,0.009845546446740627,0.0024128644727170467,0.00861391071230173,0.014483541343361135,1094043,False,0.005995477549731731,0.09471245110034943,0.024200772866606712,0.023343266919255257,0.0036144829355180264,0.02086027767509222,0.03009365871548652,1094043,False,0.002628951333463192,0.06228369101881981,0.013032878749072552,0.0123654929921031,0.002508588135242462,0.010974184051156044,0.017355977930128566,1094043,False,0.00297807389870286,0.08878665417432785,0.016871420666575432,0.01615348644554615,0.0029886472038924694,0.014402270317077637,0.021785062737762928,1094043,False,0.0,0.019999923184514046,0.006250097882002592,0.005673875566571951,0.00193531543482095,0.0049522760789841415,0.009865398239344358
412,1096502,False,0.004872097633779049,0.08700288087129593,0.010234680026769638,0.009673142805695534,0.0022516220342367887,0.00848243865184486,0.014096092106774448,1096502,False,0.010956574231386185,0.1600719839334488,0.023663874715566635,0.02285616844892502,0.0034809799399226904,0.020452087745070457,0.02922520153224468,1096502,False,0.003687660675495863,0.06001180037856102,0.012801919132471085,0.012156710028648376,0.0024281328078359365,0.01080367392860353,0.016986263170838352,1096502,False,0.007299188524484634,0.0753980278968811,0.016556961461901665,0.015867944806814194,0.0028754526283591986,0.014117914624512196,0.021326214447617526,1096502,False,0.0,0.019999558106064796,0.006143942475318909,0.005579846911132336,0.0019095813622698188,0.004858552198857069,0.009651736589148639
413,1100306,False,0.00522508705034852,0.06505594402551651,0.010772336274385452,0.010190237313508987,0.0023181529249995947,0.008927249582484365,0.014743487350642681,1100306,False,0.006220391485840082,0.08721986413002014,0.0249648317694664,0.02415919490158558,0.003309410996735096,0.02160907443612814,0.030763486865907907,1100306,False,0.004131406545639038,0.06480174511671066,0.013557474128901958,0.012878235429525375,0.0025169055443257093,0.011414633831009269,0.018033873289823532,1100306,False,0.008874650113284588,0.09434104710817337,0.01749039813876152,0.016746588051319122,0.0030279008205980062,0.014852158958092332,0.02269046427682042,1100306,False,0.00043385496246628463,0.019999071955680847,0.006505988538265228,0.005900712683796883,0.001957105239853263,0.00512016995344311,0.010276655200868845
414,1100250,False,0.005238749552518129,0.07246948778629303,0.010530117899179459,0.009848564863204956,0.0026006356347352266,0.00860520643182099,0.015069222170859549,1100250,False,0.008585330098867416,0.10419129580259323,0.02422941103577614,0.023334471508860588,0.003741689957678318,0.02081407019868493,0.030491140577942118,1100250,False,0.0017605245811864734,0.06294381618499756,0.013131312094628811,0.012439364567399025,0.002583750057965517,0.010988415637984871,0.01787489987909793,1100250,False,0.007810070179402828,0.09455962479114532,0.01686962880194187,0.016103703528642654,0.003100353293120861,0.01426216629333794,0.022380755282938477,1100250,False,0.0,0.019999906420707703,0.006331831216812134,0.005679573863744736,0.0020555220544338226,0.004924931260757148,0.010424064099788658
415,1127807,False,0.005206931382417679,0.05058605596423149,0.0113068837672472,0.010893754661083221,0.0019229162717238069,0.009610772226005792,0.014236231241375208,1127807,False,0.014487510547041893,0.07271867990493774,0.02585689350962639,0.02524581365287304,0.0027974138502031565,0.022788328304886817,0.030605539120733737,1127807,False,0.006113432347774506,0.05310465395450592,0.013744634576141834,0.013240440748631954,0.002136607188731432,0.01173214977607131,0.017053587548434734,1127807,False,0.008756650611758232,0.06906995177268982,0.01798263192176819,0.017439140006899834,0.0025134265888482332,0.015603478997945786,0.021778033673763273,1127807,False,0.002868084702640772,0.019999651238322258,0.0062136221677064896,0.0058366539888083935,0.0014873419422656298,0.005138426693156362,0.008469995111227036
416,1065143,False,0.0052117472514510155,0.06512768566608429,0.011729960329830647,0.010898281820118427,0.0028481478802859783,0.009296710882335902,0.017362952418625347,1065143,False,0.006806951016187668,0.10022623091936111,0.026431281119585037,0.02531302534043789,0.004233679734170437,0.022506622597575188,0.03473620712757109,1065143,False,0.006162616424262524,0.056426238268613815,0.014623369090259075,0.013643595390021801,0.003170947078615427,0.012064723297953606,0.02115288898348808,1065143,False,0.009642694145441055,0.0722774937748909,0.019054794684052467,0.017905743792653084,0.0038565087597817183,0.01586090214550495,0.02665269561111927,1065143,False,0.0030063483864068985,0.01999964751303196,0.00707053579390049,0.006294575519859791,0.002327327849343419,0.005347379297018051,0.01212956979870796
417,1042187,False,0.0039760577492415905,0.0736735463142395,0.011581603437662125,0.010884239338338375,0.002647442976012826,0.009161212295293809,0.016503030434250828,1042187,False,0.005551341455429792,0.13505811989307404,0.027058541774749756,0.026111124083399773,0.004013187251985073,0.022805904597043992,0.03465825244784355,1042187,False,0.0007665753946639597,0.08992711454629898,0.014648038893938065,0.013753722421824932,0.0031090083066374063,0.011931376159191131,0.02090423852205276,1042187,False,0.0005285660736262798,0.08354663103818893,0.01843847520649433,0.01745499111711979,0.003389631863683462,0.015363144874572753,0.025456141121685504,1042187,False,0.0006078158039599657,0.019999679177999496,0.007724656257778406,0.006843061652034521,0.002452791202813387,0.005803145887330175,0.013264644518494604
418,1109720,False,0.004604096990078688,0.08185062557458878,0.010982264764606953,0.010459043085575104,0.002088498789817095,0.008994338754564523,0.01461018640547991,1109720,False,0.009336251765489578,0.08903142064809799,0.025238893926143646,0.024585003033280373,0.002944279694929719,0.02210377948358655,0.030561675503849986,1109720,False,0.002182369353249669,0.07277378439903259,0.01428382657468319,0.01342520210891962,0.0028824463952332735,0.011689548054710031,0.019715644419193268,1109720,False,0.006662738509476185,0.0835794061422348,0.01784736104309559,0.016911335289478302,0.00318172131665051,0.01498940265737474,0.023868110496550802,1109720,False,0.0,0.01999920792877674,0.0071062915958464146,0.006549734156578779,0.001892574829980731,0.005551906232722103,0.010692188702523713
419,1054694,False,0.005547668784856796,0.08712664246559143,0.011816571466624737,0.011182842776179314,0.0025032558478415012,0.009477131953462958,0.016425365954637526,1054694,False,0.008213038556277752,0.09893479943275452,0.026598893105983734,0.025783613324165344,0.0035527958534657955,0.022867142222821712,0.033352815359830854,1054694,False,0.004344746936112642,0.06754695624113083,0.014985030516982079,0.014104120433330536,0.002990528242662549,0.01221712827682495,0.020963556505739687,1054694,False,0.008316920138895512,0.07639355212450027,0.018976446241140366,0.017954308539628983,0.003403006587177515,0.015776380244642497,0.025956008490175007,1054694,False,0.0009194207959808409,0.01999940164387226,0.0077349161729216576,0.006944132968783379,0.002325395355001092,0.0058915063738822935,0.012864456372335551
420,1071048,False,0.0045080408453941345,0.07381732761859894,0.011086815968155861,0.010514228604733944,0.0023744660429656506,0.008823523065075278,0.015348921203985792,1071048,False,0.008617676794528961,0.10628657788038254,0.02511732466518879,0.024339856579899788,0.0034419887233525515,0.021509731374680995,0.03141333255916834,1071048,False,0.004618674051016569,0.06941675394773483,0.014421127736568451,0.013490081764757633,0.0030463230796158314,0.011612313892692327,0.02024797927588224,1071048,False,0.007298687472939491,0.07255513221025467,0.018051976338028908,0.017007969319820404,0.003430901328101754,0.014819201407954096,0.024749365821480743,1071048,False,0.0005346268881112337,0.019999245181679726,0.007391925435513258,0.006615943741053343,0.002257078420370817,0.005608881148509682,0.012198546016588804
421,1054299,False,0.005791546311229467,0.07692700624465942,0.012213324196636677,0.01167683769017458,0.002468851627781987,0.009775268752127886,0.01635941211134195,1054299,False,0.006213852670043707,0.10220470279455185,0.027782971039414406,0.02705683372914791,0.0035213970113545656,0.02392646074295044,0.034011858701705935,1054299,False,0.003269027452915907,0.05393471568822861,0.015682939440011978,0.01491901371628046,0.002795001957565546,0.012823665048927069,0.020975116826593875,1054299,False,0.010199987329542637,0.06201859563589096,0.019816486164927483,0.018874552100896835,0.003245309228077531,0.016466813534498213,0.026118330284953115,1054299,False,0.002228684024885297,0.019999928772449493,0.008079798892140388,0.007369157858192921,0.0022235168144106865,0.006179299438372254,0.012815951835364102
422,1066214,False,0.0062803952023386955,0.09133561700582504,0.011170853860676289,0.01067228615283966,0.002361171180382371,0.008928998280316592,0.015166937466710806,1066214,False,0.009088996797800064,0.14907436072826385,0.025400150567293167,0.02473357878625393,0.003310015657916665,0.02186379861086607,0.03109458237886429,1066214,False,0.0056767244823277,0.06366570293903351,0.014476342126727104,0.013778429478406906,0.0027560442686080933,0.011801205854862929,0.019468288123607635,1066214,False,0.005359583999961615,0.07831872254610062,0.018147101625800133,0.017282873392105103,0.0031290592160075903,0.01508224350400269,0.02409287579357624,1066214,False,0.0010777533752843738,0.0199999138712883,0.007356286980211735,0.0066720349714159966,0.002212970983237028,0.0055828816955909135,0.012010994413867592
423,1061217,False,0.005514487158507109,0.09552263468503952,0.011880079284310341,0.011327346786856651,0.0025508785620331764,0.00947700273245573,0.016348956525325767,1061217,False,0.00560381356626749,0.128886878490448,0.026977939531207085,0.02622705139219761,0.003672396531328559,0.023192764073610306,0.033195307850837706,1061217,False,0.004990823101252317,0.06167870759963989,0.015357865020632744,0.014625857584178448,0.0028875546995550394,0.012480435147881507,0.02071479111909866,1061217,False,0.009155354462563992,0.0640968456864357,0.01928422786295414,0.018395941704511642,0.0032781893387436867,0.016007176041603087,0.025556677952408784,1061217,False,0.0001808323577279225,0.019999753683805466,0.00780872255563736,0.007076121401041746,0.0022844993509352207,0.005960251949727535,0.012793763726949691
424,1052905,False,0.005559817887842655,0.07785613089799881,0.011204587295651436,0.010562127456068993,0.002653255593031645,0.008873975463211536,0.015860624238848684,1052905,False,0.007857208140194416,0.1763736605644226,0.025309555232524872,0.024425337091088295,0.003777990350499749,0.02170078605413437,0.03158693015575407,1052905,False,0.005642394535243511,0.06426260620355606,0.01435059867799282,0.01344873383641243,0.0030383437406271696,0.011613395810127259,0.020027395337820053,1052905,False,0.005490639712661505,0.07026897370815277,0.018066298216581345,0.017054500058293343,0.0034545930102467537,0.014891893044114113,0.02469970248639583,1052905,False,0.0008091783383861184,0.019999774172902107,0.007410372141748667,0.006613533943891525,0.002389011438935995,0.005535039771348238,0.01266359873116016
